#Sample	HR	dmu	IsOutl
sim_sne_list.txt	0	1.203626720826115	0.4765099848902577	-7.209141081831415
sim_sne_list.txt	1	-0.14925257242612844	0.4765099848902577	-8.883224864945577
sim_sne_list.txt	10	-0.6911084381441057	0.4765099848902577	-9.391161465919192
sim_sne_list.txt	100	0.7077688606715284	0.4765099848902577	-6.290369518053103
sim_sne_list.txt	101	0.20067132549100108	0.4765099848902577	-9.470204474033638
sim_sne_list.txt	102	0.38268541339812856	0.4765099848902577	-8.23667603253893
sim_sne_list.txt	103	-0.26308643263638487	0.4765099848902577	-10.008437237671698
sim_sne_list.txt	104	-0.14040360311855693	0.4765099848902577	-9.763643576868365
sim_sne_list.txt	105	0.23382416409072704	0.4765099848902577	-9.189439872082254
sim_sne_list.txt	106	-0.0770117895719622	0.4765099848902577	-9.213379524127127
sim_sne_list.txt	107	-0.29745443581557396	0.4765099848902577	-8.883438717115936
sim_sne_list.txt	108	-0.3755604434428008	0.4765099848902577	-9.994837355415676
sim_sne_list.txt	109	0.3668168177956943	0.4765099848902577	-8.853133881048837
sim_sne_list.txt	11	0.629892441414583	0.4765099848902577	-8.814100160486328
sim_sne_list.txt	110	0.42801878312592123	0.4765099848902577	-8.486285289181556
sim_sne_list.txt	111	0.035445997915950045	0.4765099848902577	-9.829412583942627
sim_sne_list.txt	112	-0.25093082037993497	0.4765099848902577	-9.06038994993277
sim_sne_list.txt	113	-0.4427196637630857	0.4765099848902577	-9.934541005374214
sim_sne_list.txt	114	0.1354635832114397	0.4765099848902577	-8.078769197149848
sim_sne_list.txt	115	0.5749686849662865	0.4765099848902577	-6.3967196050051145
sim_sne_list.txt	116	-0.37503332632105923	0.4765099848902577	-9.942261056372997
sim_sne_list.txt	117	0.14384124832098166	0.4765099848902577	-9.826936478450602
sim_sne_list.txt	118	-0.06879933535883964	0.4765099848902577	-9.652081654967757
sim_sne_list.txt	119	0.2907127432033363	0.4765099848902577	-9.564476489944333
sim_sne_list.txt	12	-0.1599289613351189	0.4765099848902577	-9.970832472981645
sim_sne_list.txt	120	-0.524497168173987	0.4765099848902577	-9.996948267037942
sim_sne_list.txt	121	0.024815115755181694	0.4765099848902577	-9.574006482743211
sim_sne_list.txt	122	0.1347174133202813	0.4765099848902577	-9.236380586216354
sim_sne_list.txt	123	-0.3654579600861254	0.4765099848902577	-7.643077794742371
sim_sne_list.txt	124	0.5521763041854655	0.4765099848902577	-9.339125830727097
sim_sne_list.txt	125	-0.3049475003475024	0.4765099848902577	-9.913605698211525
sim_sne_list.txt	126	-0.30528620329642564	0.4765099848902577	-9.884642991861487
sim_sne_list.txt	127	-0.8174706754075913	0.4765099848902577	-9.057856738896493
sim_sne_list.txt	128	0.19242530436766714	0.4765099848902577	-9.944930650858678
sim_sne_list.txt	129	-1.0228703799335506	0.4765099848902577	-8.447287089980522
sim_sne_list.txt	13	-0.06286202286702292	0.4765099848902577	-9.70009213359199
sim_sne_list.txt	130	-0.03933367482118655	0.4765099848902577	-9.963262272109175
sim_sne_list.txt	131	0.38054520868629993	0.4765099848902577	-9.380260145522785
sim_sne_list.txt	132	0.1969622187416391	0.4765099848902577	-9.767384326345802
sim_sne_list.txt	133	-0.24695580384010185	0.4765099848902577	-9.443911784708703
sim_sne_list.txt	134	0.28936711735415344	0.4765099848902577	-9.22475436584445
sim_sne_list.txt	135	0.3549660976854696	0.4765099848902577	-9.286451705686225
sim_sne_list.txt	136	-0.3093710017688309	0.4765099848902577	-9.69551435330028
sim_sne_list.txt	137	-0.38370080837264453	0.4765099848902577	-9.421594129537656
sim_sne_list.txt	138	-0.20004916531703287	0.4765099848902577	-9.688947982820295
sim_sne_list.txt	139	0.061173851719587446	0.4765099848902577	-9.389807436057843
sim_sne_list.txt	14	0.350513502383059	0.4765099848902577	-7.05994111537557
sim_sne_list.txt	140	-0.7311523442018668	0.4765099848902577	-9.72779686884334
sim_sne_list.txt	141	0.1834046463593637	0.4765099848902577	-9.327847674183209
sim_sne_list.txt	142	0.06779292665821401	0.4765099848902577	-9.948232904494324
sim_sne_list.txt	143	-0.5341692979417374	0.4765099848902577	-9.777857868340018
sim_sne_list.txt	144	-1.0557813496062138	0.4765099848902577	-8.117973005732765
sim_sne_list.txt	145	-0.7129851472589834	0.4765099848902577	-9.53157700453018
sim_sne_list.txt	146	0.018825182595968215	0.4765099848902577	-9.873715336791893
sim_sne_list.txt	147	-0.08151713889974133	0.4765099848902577	-10.027122045348198
sim_sne_list.txt	148	-0.3046745978392593	0.4765099848902577	-9.857682691056944
sim_sne_list.txt	149	-0.0007045164949843752	0.4765099848902577	-8.609257443970781
sim_sne_list.txt	15	-0.4798239728870115	0.4765099848902577	-9.683777996158355
sim_sne_list.txt	150	0.06558795524094307	0.4765099848902577	-9.58619770515346
sim_sne_list.txt	151	0.432637415216341	0.4765099848902577	-9.873774450927275
sim_sne_list.txt	152	-0.7440945828129983	0.4765099848902577	-9.630145366083648
sim_sne_list.txt	153	-0.33950896704767075	0.4765099848902577	-9.856517935769684
sim_sne_list.txt	154	0.16897218589382135	0.4765099848902577	-8.6075033281883
sim_sne_list.txt	155	-0.11811819920826139	0.4765099848902577	-9.860473270608724
sim_sne_list.txt	156	-0.5178694989249877	0.4765099848902577	-8.736095603077686
sim_sne_list.txt	157	-0.8673363866316421	0.4765099848902577	-8.604923116706694
sim_sne_list.txt	158	0.6080597143495083	0.4765099848902577	-7.32413923235506
sim_sne_list.txt	159	-0.1320754515959237	0.4765099848902577	-9.993602710804895
